   0.0000000000E+00    0.1683458915E+01    0.1380059221E+02
   0.0000000000E+00    0.1718922207E+01    0.1363483348E+02
   0.0000000000E+00    0.1752570902E+01    0.1345960977E+02
   0.0000000000E+00    0.1784408542E+01    0.1326224239E+02
   0.0000000000E+00    0.1814452851E+01    0.1304244522E+02
   0.0000000000E+00    0.1842733994E+01    0.1279146708E+02
   0.0000000000E+00    0.1869292805E+01    0.1252705722E+02
   0.0000000000E+00    0.1894179053E+01    0.1224520728E+02
   0.0000000000E+00    0.1917449762E+01    0.1193610757E+02
   0.0000000000E+00    0.1939167651E+01    0.1160995991E+02
   0.0000000000E+00    0.1959399678E+01    0.1125281825E+02
   0.0000000000E+00    0.1978215740E+01    0.1083340356E+02
   0.0000000000E+00    0.1995687503E+01    0.1033981984E+02
   0.0000000000E+00    0.2011887390E+01    0.9737855426E+01
   0.0000000000E+00    0.2026887709E+01    0.8996568998E+01
   0.0000000000E+00    0.2040759918E+01    0.8095554315E+01
   0.0000000000E+00    0.2053574021E+01    0.7002702618E+01
   0.0000000000E+00    0.2065398076E+01    0.5677594589E+01
   0.0000000000E+00    0.2076297820E+01    0.4131780935E+01
   0.0000000000E+00    0.2086336373E+01    0.2466018872E+01
   0.0000000000E+00    0.2095574035E+01    0.8108407018E+00
   0.0000000000E+00    0.2100000000E+01    0.0000000000E+00
   0.2884227445E-01    0.8187849817E-03    0.0000000000E+00
   0.2869288831E-01    0.5684247540E-02   -0.1237068766E+00
   0.2836331384E-01    0.1594562895E-01    0.2551524603E-01
   0.2798026617E-01    0.2746670619E-01    0.2352419843E+00
   0.2756378862E-01    0.4060822583E-01    0.4536278997E+00
   0.2713561406E-01    0.5565901830E-01    0.7179398637E+00
   0.2671116377E-01    0.7285277107E-01    0.1067694584E+01
   0.2629863337E-01    0.9239332182E-01    0.1537181608E+01
   0.2590209247E-01    0.1144658068E+00    0.2149960921E+01
   0.2552456391E-01    0.1392330681E+00    0.2971587448E+01
   0.2516973315E-01    0.1668245065E+00    0.3991187864E+01
   0.2484253852E-01    0.1973219522E+00    0.5195776778E+01
   0.2454900279E-01    0.2307446218E+00    0.6426799926E+01
   0.2429550007E-01    0.2670347061E+00    0.7547695678E+01
   0.2408763515E-01    0.3060452971E+00    0.8461396090E+01
   0.2392904686E-01    0.3475324742E+00    0.9114990346E+01
   0.2382078963E-01    0.3911530347E+00    0.9607806712E+01
   0.2376279192E-01    0.4364677305E+00    0.1004111435E+02
   0.2375905530E-01    0.4829469643E+00    0.1041394222E+02
   0.2379063067E-01    0.5278776523E+00    0.1077746063E+02
   0.2380952381E-01    0.5693521189E+00    0.1110757091E+02
   0.2380952381E-01    0.6102037473E+00    0.1142477695E+02
   0.2380952381E-01    0.6527076773E+00    0.1170345115E+02
   0.2380952381E-01    0.6967746815E+00    0.1200172289E+02
   0.2380952381E-01    0.7422951259E+00    0.1227296059E+02
   0.2380952381E-01    0.7891393167E+00    0.1253000867E+02
   0.2380952381E-01    0.8371583822E+00    0.1277005606E+02
   0.2380952381E-01    0.8861857047E+00    0.1302097492E+02
   0.2380952381E-01    0.9360388937E+00    0.1328541056E+02
   0.2380952381E-01    0.9865222652E+00    0.1351072227E+02
   0.2380952381E-01    0.1037429765E+01    0.1370437414E+02
   0.2380952381E-01    0.1088548251E+01    0.1387099529E+02
   0.2380952381E-01    0.1139661019E+01    0.1402558442E+02
   0.2380952381E-01    0.1190551464E+01    0.1412542371E+02
   0.2380952381E-01    0.1241006727E+01    0.1421188240E+02
   0.2380952381E-01    0.1290821224E+01    0.1427850074E+02
   0.2380952381E-01    0.1339799899E+01    0.1432815362E+02
   0.2380952381E-01    0.1387761135E+01    0.1435456511E+02
   0.2380952381E-01    0.1434539204E+01    0.1434755994E+02
   0.2380952381E-01    0.1479986212E+01    0.1431077790E+02
   0.2380952381E-01    0.1523973505E+01    0.1424859242E+02
   0.2380952381E-01    0.1566392517E+01    0.1416521875E+02
   0.2380952381E-01    0.1607155096E+01    0.1406131187E+02
   0.2380952381E-01    0.1646193327E+01    0.1393882399E+02
   0.2380952381E-01    0.1683458915E+01    0.1380083126E+02
   0.2380952381E-01    0.1718922207E+01    0.1363509113E+02
   0.2380952381E-01    0.1752570902E+01    0.1345806016E+02
   0.2380952381E-01    0.1784408542E+01    0.1326118046E+02
   0.2380952381E-01    0.1814452851E+01    0.1304016835E+02
   0.2380952381E-01    0.1842733994E+01    0.1279369111E+02
   0.2380952381E-01    0.1869292805E+01    0.1253000794E+02
   0.2380952381E-01    0.1894179053E+01    0.1224582536E+02
   0.2380952381E-01    0.1917449762E+01    0.1193845193E+02
   0.2380952381E-01    0.1939167651E+01    0.1161321067E+02
   0.2380952381E-01    0.1959399678E+01    0.1125426409E+02
   0.2380952381E-01    0.1978215740E+01    0.1083512851E+02
   0.2380952381E-01    0.1995687503E+01    0.1034042821E+02
   0.2380952381E-01    0.2011887390E+01    0.9733455468E+01
   0.2380952381E-01    0.2026887709E+01    0.8991898534E+01
   0.2380952381E-01    0.2040759918E+01    0.8095470317E+01
   0.2380952381E-01    0.2053574021E+01    0.7005328285E+01
   0.2380952381E-01    0.2065398076E+01    0.5677554076E+01
   0.2380952381E-01    0.2076297820E+01    0.4132683234E+01
   0.2380952381E-01    0.2086336373E+01    0.2466782870E+01
   0.2380952381E-01    0.2095574035E+01    0.8110326187E+00
   0.2380952381E-01    0.2100000000E+01    0.0000000000E+00
   0.8595851660E-01    0.4004104137E-02    0.0000000000E+00
   0.8552412157E-01    0.9155753124E-02   -0.7444018382E-01
   0.8460439264E-01    0.1975595474E-01    0.1735420040E+00
   0.8358398241E-01    0.3122865537E-01    0.4430242676E+00
   0.8247563302E-01    0.4408589771E-01    0.6908133541E+00
   0.8130710382E-01    0.5874328659E-01    0.9671765576E+00
   0.8011073932E-01    0.7552421363E-01    0.1315007278E+01
   0.7891620227E-01    0.9468178996E-01    0.1771808890E+01
   0.7774765743E-01    0.1164184951E+00    0.2376694656E+01
   0.7662463938E-01    0.1408962668E+00    0.3177675865E+01
   0.7556468102E-01    0.1682365651E+00    0.4122301358E+01
   0.7458562733E-01    0.1985125712E+00    0.5274202702E+01
   0.7370640794E-01    0.2317368567E+00    0.6385146659E+01
   0.7294601579E-01    0.2678477280E+00    0.7466914892E+01
   0.7232110650E-01    0.3066968681E+00    0.8349322765E+01
   0.7184322078E-01    0.3480402913E+00    0.9047834658E+01
   0.7151735494E-01    0.3915335747E+00    0.9563161756E+01
   0.7134389035E-01    0.4367304656E+00    0.1000797139E+02
   0.7132207986E-01    0.4830859800E+00    0.1040507412E+02
   0.7138879300E-01    0.5279142774E+00    0.1075248200E+02
   0.7142857143E-01    0.5693521189E+00    0.1108164622E+02
   0.7142857143E-01    0.6102037473E+00    0.1139668164E+02
   0.7142857143E-01    0.6527076773E+00    0.1169083760E+02
   0.7142857143E-01    0.6967746815E+00    0.1199250127E+02
   0.7142857143E-01    0.7422951259E+00    0.1225904211E+02
   0.7142857143E-01    0.7891393167E+00    0.1251892864E+02
   0.7142857143E-01    0.8371583822E+00    0.1276416728E+02
   0.7142857143E-01    0.8861857047E+00    0.1302692630E+02
   0.7142857143E-01    0.9360388937E+00    0.1328925717E+02
   0.7142857143E-01    0.9865222652E+00    0.1350858770E+02
   0.7142857143E-01    0.1037429765E+01    0.1369530849E+02
   0.7142857143E-01    0.1088548251E+01    0.1385917766E+02
   0.7142857143E-01    0.1139661019E+01    0.1401885017E+02
   0.7142857143E-01    0.1190551464E+01    0.1412304626E+02
   0.7142857143E-01    0.1241006727E+01    0.1420964676E+02
   0.7142857143E-01    0.1290821224E+01    0.1427661212E+02
   0.7142857143E-01    0.1339799899E+01    0.1432629575E+02
   0.7142857143E-01    0.1387761135E+01    0.1435306360E+02
   0.7142857143E-01    0.1434539204E+01    0.1434769188E+02
   0.7142857143E-01    0.1479986212E+01    0.1431206203E+02
   0.7142857143E-01    0.1523973505E+01    0.1424690322E+02
   0.7142857143E-01    0.1566392517E+01    0.1416071708E+02
   0.7142857143E-01    0.1607155096E+01    0.1405618865E+02
   0.7142857143E-01    0.1646193327E+01    0.1393658411E+02
   0.7142857143E-01    0.1683458915E+01    0.1380014234E+02
   0.7142857143E-01    0.1718922207E+01    0.1363600780E+02
   0.7142857143E-01    0.1752570902E+01    0.1345570195E+02
   0.7142857143E-01    0.1784408542E+01    0.1325961961E+02
   0.7142857143E-01    0.1814452851E+01    0.1303797738E+02
   0.7142857143E-01    0.1842733994E+01    0.1279908007E+02
   0.7142857143E-01    0.1869292805E+01    0.1253604725E+02
   0.7142857143E-01    0.1894179053E+01    0.1224874212E+02
   0.7142857143E-01    0.1917449762E+01    0.1194507693E+02
   0.7142857143E-01    0.1939167651E+01    0.1161917694E+02
   0.7142857143E-01    0.1959399678E+01    0.1125710172E+02
   0.7142857143E-01    0.1978215740E+01    0.1083679546E+02
   0.7142857143E-01    0.1995687503E+01    0.1033679904E+02
   0.7142857143E-01    0.2011887390E+01    0.9724367344E+01
   0.7142857143E-01    0.2026887709E+01    0.8986802843E+01
   0.7142857143E-01    0.2040759918E+01    0.8098602821E+01
   0.7142857143E-01    0.2053574021E+01    0.7008932344E+01
   0.7142857143E-01    0.2065398076E+01    0.5677109315E+01
   0.7142857143E-01    0.2076297820E+01    0.4134722757E+01
   0.7142857143E-01    0.2086336373E+01    0.2468028233E+01
   0.7142857143E-01    0.2095574035E+01    0.8111670946E+00
   0.7142857143E-01    0.2100000000E+01    0.0000000000E+00
   0.1419493431E+00    0.1012155097E-01    0.0000000000E+00
   0.1412616329E+00    0.1534086687E-01    0.4900183574E-02
   0.1398576914E+00    0.2601768974E-01    0.3600311217E+00
   0.1383768279E+00    0.3740812401E-01    0.6884227025E+00
   0.1367904092E+00    0.4997930441E-01    0.9654051187E+00
   0.1350938660E+00    0.6417231782E-01    0.1254471748E+01
   0.1333067171E+00    0.8037946866E-01    0.1596246515E+01
   0.1314660812E+00    0.9892733508E-01    0.2047152600E+01
   0.1296171570E+00    0.1200720190E+00    0.2650510104E+01
   0.1278055946E+00    0.1440035298E+00    0.3422477049E+01
   0.1260740520E+00    0.1708514881E+00    0.4279319819E+01
   0.1244619991E+00    0.2006863159E+00    0.5345775559E+01
   0.1230063917E+00    0.2335143497E+00    0.6375016626E+01
   0.1217412606E+00    0.2692685027E+00    0.7404338702E+01
   0.1206956084E+00    0.3077973605E+00    0.8276269782E+01
   0.1198903658E+00    0.3488553656E+00    0.8994542880E+01
   0.1193358540E+00    0.3920958780E+00    0.9519373544E+01
   0.1190298816E+00    0.4370693404E+00    0.9971748321E+01
   0.1189530183E+00    0.4832349801E+00    0.1039003438E+02
   0.1190078703E+00    0.5279462432E+00    0.1072340140E+02
   0.1190476190E+00    0.5693521189E+00    0.1106308190E+02
   0.1190476190E+00    0.6102037473E+00    0.1137787654E+02
   0.1190476190E+00    0.6527076773E+00    0.1168269804E+02
   0.1190476190E+00    0.6967746815E+00    0.1198017553E+02
   0.1190476190E+00    0.7422951259E+00    0.1224758016E+02
   0.1190476190E+00    0.7891393167E+00    0.1250920322E+02
   0.1190476190E+00    0.8371583822E+00    0.1276221671E+02
   0.1190476190E+00    0.8861857047E+00    0.1303697664E+02
   0.1190476190E+00    0.9360388937E+00    0.1329322339E+02
   0.1190476190E+00    0.9865222652E+00    0.1350659340E+02
   0.1190476190E+00    0.1037429765E+01    0.1368674982E+02
   0.1190476190E+00    0.1088548251E+01    0.1385085064E+02
   0.1190476190E+00    0.1139661019E+01    0.1401204058E+02
   0.1190476190E+00    0.1190551464E+01    0.1412011362E+02
   0.1190476190E+00    0.1241006727E+01    0.1420967387E+02
   0.1190476190E+00    0.1290821224E+01    0.1427839639E+02
   0.1190476190E+00    0.1339799899E+01    0.1432690401E+02
   0.1190476190E+00    0.1387761135E+01    0.1435081756E+02
   0.1190476190E+00    0.1434539204E+01    0.1434752550E+02
   0.1190476190E+00    0.1479986212E+01    0.1431160360E+02
   0.1190476190E+00    0.1523973505E+01    0.1424505704E+02
   0.1190476190E+00    0.1566392517E+01    0.1415644943E+02
   0.1190476190E+00    0.1607155096E+01    0.1405201894E+02
   0.1190476190E+00    0.1646193327E+01    0.1393430873E+02
   0.1190476190E+00    0.1683458915E+01    0.1379706878E+02
   0.1190476190E+00    0.1718922207E+01    0.1363678165E+02
   0.1190476190E+00    0.1752570902E+01    0.1345585987E+02
   0.1190476190E+00    0.1784408542E+01    0.1325980009E+02
   0.1190476190E+00    0.1814452851E+01    0.1304111496E+02
   0.1190476190E+00    0.1842733994E+01    0.1280468754E+02
   0.1190476190E+00    0.1869292805E+01    0.1254073332E+02
   0.1190476190E+00    0.1894179053E+01    0.1225392713E+02
   0.1190476190E+00    0.1917449762E+01    0.1195237962E+02
   0.1190476190E+00    0.1939167651E+01    0.1162470315E+02
   0.1190476190E+00    0.1959399678E+01    0.1126019792E+02
   0.1190476190E+00    0.1978215740E+01    0.1083478249E+02
   0.1190476190E+00    0.1995687503E+01    0.1032901302E+02
   0.1190476190E+00    0.2011887390E+01    0.9719556464E+01
   0.1190476190E+00    0.2026887709E+01    0.8989913146E+01
   0.1190476190E+00    0.2040759918E+01    0.8103945009E+01
   0.1190476190E+00    0.2053574021E+01    0.7008271565E+01
   0.1190476190E+00    0.2065398076E+01    0.5677263474E+01
   0.1190476190E+00    0.2076297820E+01    0.4137010168E+01
   0.1190476190E+00    0.2086336373E+01    0.2469100722E+01
   0.1190476190E+00    0.2095574035E+01    0.8113146629E+00
   0.1190476190E+00    0.2100000000E+01    0.0000000000E+00
   0.1968369292E+00    0.1881488447E-01    0.0000000000E+00
   0.1959420971E+00    0.2392599117E-01    0.9357652268E-01
   0.1941427537E+00    0.3437117928E-01    0.5537909726E+00
   0.1922948616E+00    0.4547841642E-01    0.9518792298E+00
   0.1903488012E+00    0.5767615475E-01    0.1271398734E+01
   0.1882751382E+00    0.7138133723E-01    0.1586835514E+01
   0.1860692939E+00    0.8698831821E-01    0.1936788890E+01
   0.1837532722E+00    0.1048528273E+00    0.2371581310E+01
   0.1813722364E+00    0.1252751000E+00    0.2940820269E+01
   0.1789866331E+00    0.1484876773E+00    0.3668151850E+01
   0.1766632244E+00    0.1746501822E+00    0.4467442237E+01
   0.1744682183E+00    0.2038485228E+00    0.5424808761E+01
   0.1724632818E+00    0.2360939758E+00    0.6409714785E+01
   0.1707031252E+00    0.2713192473E+00    0.7365638573E+01
   0.1692329930E+00    0.3093714732E+00    0.8235692742E+01
   0.1680852897E+00    0.3500041409E+00    0.8945414187E+01
   0.1672753506E+00    0.3928710251E+00    0.9486703912E+01
   0.1667965498E+00    0.4375265800E+00    0.9941725438E+01
   0.1666176466E+00    0.4834373337E+00    0.1036285606E+02
   0.1666321942E+00    0.5279920717E+00    0.1070028443E+02
   0.1666666667E+00    0.5693521189E+00    0.1104969998E+02
   0.1666666667E+00    0.6102037473E+00    0.1136649077E+02
   0.1666666667E+00    0.6527076773E+00    0.1168076627E+02
   0.1666666667E+00    0.6967746815E+00    0.1196660347E+02
   0.1666666667E+00    0.7422951259E+00    0.1223930542E+02
   0.1666666667E+00    0.7891393167E+00    0.1250394441E+02
   0.1666666667E+00    0.8371583822E+00    0.1276494967E+02
   0.1666666667E+00    0.8861857047E+00    0.1304571811E+02
   0.1666666667E+00    0.9360388937E+00    0.1329768002E+02
   0.1666666667E+00    0.9865222652E+00    0.1350492930E+02
   0.1666666667E+00    0.1037429765E+01    0.1368282662E+02
   0.1666666667E+00    0.1088548251E+01    0.1384929041E+02
   0.1666666667E+00    0.1139661019E+01    0.1400750783E+02
   0.1666666667E+00    0.1190551464E+01    0.1411673210E+02
   0.1666666667E+00    0.1241006727E+01    0.1421061875E+02
   0.1666666667E+00    0.1290821224E+01    0.1428174897E+02
   0.1666666667E+00    0.1339799899E+01    0.1432812378E+02
   0.1666666667E+00    0.1387761135E+01    0.1434861835E+02
   0.1666666667E+00    0.1434539204E+01    0.1434632631E+02
   0.1666666667E+00    0.1479986212E+01    0.1430869248E+02
   0.1666666667E+00    0.1523973505E+01    0.1424299372E+02
   0.1666666667E+00    0.1566392517E+01    0.1415347581E+02
   0.1666666667E+00    0.1607155096E+01    0.1404987092E+02
   0.1666666667E+00    0.1646193327E+01    0.1393080126E+02
   0.1666666667E+00    0.1683458915E+01    0.1379271942E+02
   0.1666666667E+00    0.1718922207E+01    0.1363593092E+02
   0.1666666667E+00    0.1752570902E+01    0.1345878307E+02
   0.1666666667E+00    0.1784408542E+01    0.1326234731E+02
   0.1666666667E+00    0.1814452851E+01    0.1304739080E+02
   0.1666666667E+00    0.1842733994E+01    0.1280808441E+02
   0.1666666667E+00    0.1869292805E+01    0.1254239937E+02
   0.1666666667E+00    0.1894179053E+01    0.1225810743E+02
   0.1666666667E+00    0.1917449762E+01    0.1195713044E+02
   0.1666666667E+00    0.1939167651E+01    0.1163139820E+02
   0.1666666667E+00    0.1959399678E+01    0.1126383339E+02
   0.1666666667E+00    0.1978215740E+01    0.1083272072E+02
   0.1666666667E+00    0.1995687503E+01    0.1032657518E+02
   0.1666666667E+00    0.2011887390E+01    0.9722015110E+01
   0.1666666667E+00    0.2026887709E+01    0.8995744996E+01
   0.1666666667E+00    0.2040759918E+01    0.8105855910E+01
   0.1666666667E+00    0.2053574021E+01    0.7006079374E+01
   0.1666666667E+00    0.2065398076E+01    0.5679047970E+01
   0.1666666667E+00    0.2076297820E+01    0.4139193316E+01
   0.1666666667E+00    0.2086336373E+01    0.2471073656E+01
   0.1666666667E+00    0.2095574035E+01    0.8121465302E+00
   0.1666666667E+00    0.2100000000E+01    0.0000000000E+00
   0.2506430130E+00    0.2967921796E-01    0.0000000000E+00
   0.2496010942E+00    0.3456353336E-01    0.1890741950E+00
   0.2475170400E+00    0.4455231010E-01    0.7578210966E+00
   0.2453977249E+00    0.5518795640E-01    0.1237024427E+01
   0.2431822570E+00    0.6687844418E-01    0.1608866383E+01
   0.2408288678E+00    0.8001973960E-01    0.1958041166E+01
   0.2383184651E+00    0.9499079951E-01    0.2318654296E+01
   0.2356581060E+00    0.1121446107E+00    0.2735220562E+01
   0.2328824238E+00    0.1317950967E+00    0.3256941875E+01
   0.2300510554E+00    0.1542018198E+00    0.3914631753E+01
   0.2272417437E+00    0.1795561049E+00    0.4664143186E+01
   0.2245410058E+00    0.2079714609E+00    0.5540357488E+01
   0.2220350835E+00    0.2394782476E+00    0.6469743910E+01
   0.2198027054E+00    0.2740201585E+00    0.7347587019E+01
   0.2179094026E+00    0.3114502091E+00    0.8210660631E+01
   0.2164022989E+00    0.3515259620E+00    0.8909502624E+01
   0.2153048564E+00    0.3939059602E+00    0.9468264223E+01
   0.2146131439E+00    0.4381500544E+00    0.9927263282E+01
   0.2142987854E+00    0.4837235839E+00    0.1033319114E+02
   0.2142584188E+00    0.5280596972E+00    0.1069170638E+02
   0.2142857143E+00    0.5693521189E+00    0.1104111888E+02
   0.2142857143E+00    0.6102037473E+00    0.1135861621E+02
   0.2142857143E+00    0.6527076773E+00    0.1168320674E+02
   0.2142857143E+00    0.6967746815E+00    0.1195903341E+02
   0.2142857143E+00    0.7422951259E+00    0.1223604303E+02
   0.2142857143E+00    0.7891393167E+00    0.1250462507E+02
   0.2142857143E+00    0.8371583822E+00    0.1276961010E+02
   0.2142857143E+00    0.8861857047E+00    0.1304971712E+02
   0.2142857143E+00    0.9360388937E+00    0.1330217348E+02
   0.2142857143E+00    0.9865222652E+00    0.1350407275E+02
   0.2142857143E+00    0.1037429765E+01    0.1368484713E+02
   0.2142857143E+00    0.1088548251E+01    0.1385481030E+02
   0.2142857143E+00    0.1139661019E+01    0.1400765346E+02
   0.2142857143E+00    0.1190551464E+01    0.1411532962E+02
   0.2142857143E+00    0.1241006727E+01    0.1421237834E+02
   0.2142857143E+00    0.1290821224E+01    0.1428487090E+02
   0.2142857143E+00    0.1339799899E+01    0.1432818778E+02
   0.2142857143E+00    0.1387761135E+01    0.1434724449E+02
   0.2142857143E+00    0.1434539204E+01    0.1434395091E+02
   0.2142857143E+00    0.1479986212E+01    0.1430442211E+02
   0.2142857143E+00    0.1523973505E+01    0.1424081806E+02
   0.2142857143E+00    0.1566392517E+01    0.1415214229E+02
   0.2142857143E+00    0.1607155096E+01    0.1404932412E+02
   0.2142857143E+00    0.1646193327E+01    0.1392705814E+02
   0.2142857143E+00    0.1683458915E+01    0.1378923953E+02
   0.2142857143E+00    0.1718922207E+01    0.1363345892E+02
   0.2142857143E+00    0.1752570902E+01    0.1346206360E+02
   0.2142857143E+00    0.1784408542E+01    0.1326613501E+02
   0.2142857143E+00    0.1814452851E+01    0.1305163417E+02
   0.2142857143E+00    0.1842733994E+01    0.1280881186E+02
   0.2142857143E+00    0.1869292805E+01    0.1254211000E+02
   0.2142857143E+00    0.1894179053E+01    0.1225911500E+02
   0.2142857143E+00    0.1917449762E+01    0.1196164350E+02
   0.2142857143E+00    0.1939167651E+01    0.1163881835E+02
   0.2142857143E+00    0.1959399678E+01    0.1126684163E+02
   0.2142857143E+00    0.1978215740E+01    0.1083486993E+02
   0.2142857143E+00    0.1995687503E+01    0.1033054715E+02
   0.2142857143E+00    0.2011887390E+01    0.9726161414E+01
   0.2142857143E+00    0.2026887709E+01    0.8998878691E+01
   0.2142857143E+00    0.2040759918E+01    0.8106586771E+01
   0.2142857143E+00    0.2053574021E+01    0.7006890869E+01
   0.2142857143E+00    0.2065398076E+01    0.5681981261E+01
   0.2142857143E+00    0.2076297820E+01    0.4142197546E+01
   0.2142857143E+00    0.2086336373E+01    0.2473885674E+01
   0.2142857143E+00    0.2095574035E+01    0.8133335305E+00
   0.2142857143E+00    0.2100000000E+01    0.0000000000E+00
   0.3033889043E+00    0.4228084767E-01    0.0000000000E+00
   0.3022614254E+00    0.4687171995E-01    0.2980543964E+00
   0.3000076254E+00    0.5627248255E-01    0.9885800200E+00
   0.2977171593E+00    0.6631269434E-01    0.1559839211E+01
   0.2953215997E+00    0.7738891529E-01    0.1980664772E+01
   0.2927724761E+00    0.8988401331E-01    0.2352482137E+01
   0.2900434592E+00    0.1041639131E+00    0.2713062380E+01
   0.2871330989E+00    0.1205720312E+00    0.3111304490E+01
   0.2840672097E+00    0.1394205610E+00    0.3596101196E+01
   0.2808993557E+00    0.1609783464E+00    0.4189640224E+01
   0.2777078255E+00    0.1854564772E+00    0.4880041081E+01
   0.2745885308E+00    0.2129941145E+00    0.5677804307E+01
   0.2716449682E+00    0.2436470765E+00    0.6537419727E+01
   0.2689774019E+00    0.2773800783E+00    0.7368714610E+01
   0.2666730011E+00    0.3140617327E+00    0.8203837436E+01
   0.2647976159E+00    0.3534610402E+00    0.8894665904E+01
   0.2633897317E+00    0.3952449032E+00    0.9459244387E+01
   0.2624584875E+00    0.4389764823E+00    0.9924712787E+01
   0.2619890309E+00    0.4841129640E+00    0.1031697207E+02
   0.2618857328E+00    0.5281535564E+00    0.1069371613E+02
   0.2619047619E+00    0.5693521189E+00    0.1104348148E+02
   0.2619047619E+00    0.6102037473E+00    0.1135509499E+02
   0.2619047619E+00    0.6527076773E+00    0.1168645015E+02
   0.2619047619E+00    0.6967746815E+00    0.1196187352E+02
   0.2619047619E+00    0.7422951259E+00    0.1223904229E+02
   0.2619047619E+00    0.7891393167E+00    0.1250963084E+02
   0.2619047619E+00    0.8371583822E+00    0.1277456726E+02
   0.2619047619E+00    0.8861857047E+00    0.1304982809E+02
   0.2619047619E+00    0.9360388937E+00    0.1330497180E+02
   0.2619047619E+00    0.9865222652E+00    0.1350505481E+02
   0.2619047619E+00    0.1037429765E+01    0.1369032415E+02
   0.2619047619E+00    0.1088548251E+01    0.1386470971E+02
   0.2619047619E+00    0.1139661019E+01    0.1401265505E+02
   0.2619047619E+00    0.1190551464E+01    0.1411824664E+02
   0.2619047619E+00    0.1241006727E+01    0.1421591635E+02
   0.2619047619E+00    0.1290821224E+01    0.1428756652E+02
   0.2619047619E+00    0.1339799899E+01    0.1432742538E+02
   0.2619047619E+00    0.1387761135E+01    0.1434654778E+02
   0.2619047619E+00    0.1434539204E+01    0.1434065878E+02
   0.2619047619E+00    0.1479986212E+01    0.1430029071E+02
   0.2619047619E+00    0.1523973505E+01    0.1423798488E+02
   0.2619047619E+00    0.1566392517E+01    0.1415194848E+02
   0.2619047619E+00    0.1607155096E+01    0.1404956318E+02
   0.2619047619E+00    0.1646193327E+01    0.1392570905E+02
   0.2619047619E+00    0.1683458915E+01    0.1378759234E+02
   0.2619047619E+00    0.1718922207E+01    0.1363103925E+02
   0.2619047619E+00    0.1752570902E+01    0.1346344171E+02
   0.2619047619E+00    0.1784408542E+01    0.1326801644E+02
   0.2619047619E+00    0.1814452851E+01    0.1305167943E+02
   0.2619047619E+00    0.1842733994E+01    0.1280780775E+02
   0.2619047619E+00    0.1869292805E+01    0.1254159168E+02
   0.2619047619E+00    0.1894179053E+01    0.1226035510E+02
   0.2619047619E+00    0.1917449762E+01    0.1196886948E+02
   0.2619047619E+00    0.1939167651E+01    0.1164328739E+02
   0.2619047619E+00    0.1959399678E+01    0.1126700880E+02
