   0.0000000000E+00    0.1814452851E+01    0.9337910012E-02
   0.0000000000E+00    0.1842733994E+01    0.9451768932E-02
   0.0000000000E+00    0.1869292805E+01    0.6578602050E-02
   0.0000000000E+00    0.1894179053E+01    0.4673204531E-02
   0.0000000000E+00    0.1917449762E+01    0.3254240848E-02
   0.0000000000E+00    0.1939167651E+01    0.7169072427E-03
   0.0000000000E+00    0.1959399678E+01   -0.1306057053E-02
   0.0000000000E+00    0.1978215740E+01   -0.2554905755E-02
   0.0000000000E+00    0.1995687503E+01   -0.3426353461E-02
   0.0000000000E+00    0.2011887390E+01   -0.2201441615E-02
   0.0000000000E+00    0.2026887709E+01    0.6524969732E-03
   0.0000000000E+00    0.2040759918E+01    0.2090170647E-02
   0.0000000000E+00    0.2053574021E+01    0.1435338707E-02
   0.0000000000E+00    0.2065398076E+01    0.7666528457E-03
   0.0000000000E+00    0.2076297820E+01    0.5782255362E-03
   0.0000000000E+00    0.2086336373E+01    0.2257483650E-03
   0.0000000000E+00    0.2095574035E+01    0.3567553431E-04
   0.0000000000E+00    0.2100000000E+01    0.0000000000E+00
   0.2884227445E-01    0.8187849817E-03    0.0000000000E+00
   0.2869288831E-01    0.5684247540E-02   -0.2246439213E-02
   0.2836331384E-01    0.1594562895E-01   -0.1288673872E-01
   0.2798026617E-01    0.2746670619E-01   -0.3864422261E-01
   0.2756378862E-01    0.4060822583E-01   -0.8074446268E-01
   0.2713561406E-01    0.5565901830E-01   -0.1364710858E+00
   0.2671116377E-01    0.7285277107E-01   -0.2040351666E+00
   0.2629863337E-01    0.9239332182E-01   -0.2785263731E+00
   0.2590209247E-01    0.1144658068E+00   -0.3541262043E+00
   0.2552456391E-01    0.1392330681E+00   -0.4311135477E+00
   0.2516973315E-01    0.1668245065E+00   -0.5002817258E+00
   0.2484253852E-01    0.1973219522E+00   -0.5469949887E+00
   0.2454900279E-01    0.2307446218E+00   -0.5397027783E+00
   0.2429550007E-01    0.2670347061E+00   -0.4786387050E+00
   0.2408763515E-01    0.3060452971E+00   -0.3855510755E+00
   0.2392904686E-01    0.3475324742E+00   -0.2924438530E+00
   0.2382078963E-01    0.3911530347E+00   -0.2338862262E+00
   0.2376279192E-01    0.4364677305E+00   -0.1962792476E+00
   0.2375905530E-01    0.4829469643E+00   -0.1755841013E+00
   0.2379063067E-01    0.5278776523E+00   -0.1612005821E+00
   0.2380952381E-01    0.5693521189E+00   -0.1391979911E+00
   0.2380952381E-01    0.6102037473E+00   -0.1126721495E+00
   0.2380952381E-01    0.6527076773E+00   -0.9214786957E-01
   0.2380952381E-01    0.6967746815E+00   -0.8176082453E-01
   0.2380952381E-01    0.7422951259E+00   -0.7030589168E-01
   0.2380952381E-01    0.7891393167E+00   -0.5738072425E-01
   0.2380952381E-01    0.8371583822E+00   -0.4822174705E-01
   0.2380952381E-01    0.8861857047E+00   -0.4598393506E-01
   0.2380952381E-01    0.9360388937E+00   -0.4940305476E-01
   0.2380952381E-01    0.9865222652E+00   -0.5035357000E-01
   0.2380952381E-01    0.1037429765E+01   -0.4489571694E-01
   0.2380952381E-01    0.1088548251E+01   -0.3386761895E-01
   0.2380952381E-01    0.1139661019E+01   -0.2375932629E-01
   0.2380952381E-01    0.1190551464E+01   -0.1902900709E-01
   0.2380952381E-01    0.1241006727E+01   -0.1575233711E-01
   0.2380952381E-01    0.1290821224E+01   -0.1160769419E-01
   0.2380952381E-01    0.1339799899E+01   -0.7740933892E-02
   0.2380952381E-01    0.1387761135E+01   -0.5500961947E-02
   0.2380952381E-01    0.1434539204E+01   -0.4989550065E-02
   0.2380952381E-01    0.1479986212E+01   -0.5794320050E-02
   0.2380952381E-01    0.1523973505E+01   -0.5805916132E-02
   0.2380952381E-01    0.1566392517E+01   -0.3145173281E-02
   0.2380952381E-01    0.1607155096E+01    0.8697409673E-03
   0.2380952381E-01    0.1646193327E+01    0.4092180118E-02
   0.2380952381E-01    0.1683458915E+01    0.4989882268E-02
   0.2380952381E-01    0.1718922207E+01    0.4620328606E-02
   0.2380952381E-01    0.1752570902E+01    0.5498784228E-02
   0.2380952381E-01    0.1784408542E+01    0.7254082228E-02
   0.2380952381E-01    0.1814452851E+01    0.9337910012E-02
   0.2380952381E-01    0.1842733994E+01    0.9451768932E-02
   0.2380952381E-01    0.1869292805E+01    0.6578602050E-02
   0.2380952381E-01    0.1894179053E+01    0.4673204531E-02
   0.2380952381E-01    0.1917449762E+01    0.3254240848E-02
   0.2380952381E-01    0.1939167651E+01    0.7169072427E-03
   0.2380952381E-01    0.1959399678E+01   -0.1306057053E-02
   0.2380952381E-01    0.1978215740E+01   -0.2554905755E-02
   0.2380952381E-01    0.1995687503E+01   -0.3426353461E-02
   0.2380952381E-01    0.2011887390E+01   -0.2201441615E-02
   0.2380952381E-01    0.2026887709E+01    0.6524969732E-03
   0.2380952381E-01    0.2040759918E+01    0.2090170647E-02
   0.2380952381E-01    0.2053574021E+01    0.1435338707E-02
   0.2380952381E-01    0.2065398076E+01    0.7666528457E-03
   0.2380952381E-01    0.2076297820E+01    0.5782255362E-03
   0.2380952381E-01    0.2086336373E+01    0.2257483650E-03
   0.2380952381E-01    0.2095574035E+01    0.3567553431E-04
   0.2380952381E-01    0.2100000000E+01    0.0000000000E+00
   0.8595851660E-01    0.4004104137E-02    0.0000000000E+00
   0.8552412157E-01    0.9155753124E-02   -0.4024969439E-02
   0.8460439264E-01    0.1975595474E-01   -0.1429720749E-01
   0.8358398241E-01    0.3122865537E-01   -0.3436170316E-01
   0.8247563302E-01    0.4408589771E-01   -0.6977454535E-01
   0.8130710382E-01    0.5874328659E-01   -0.1189022262E+00
   0.8011073932E-01    0.7552421363E-01   -0.1775028702E+00
   0.7891620227E-01    0.9468178996E-01   -0.2437862011E+00
   0.7774765743E-01    0.1164184951E+00   -0.3211777982E+00
   0.7662463938E-01    0.1408962668E+00   -0.4051848217E+00
   0.7556468102E-01    0.1682365651E+00   -0.4677230140E+00
   0.7458562733E-01    0.1985125712E+00   -0.4985315894E+00
   0.7370640794E-01    0.2317368567E+00   -0.4840960464E+00
   0.7294601579E-01    0.2678477280E+00   -0.4197430267E+00
   0.7232110650E-01    0.3066968681E+00   -0.3333345909E+00
   0.7184322078E-01    0.3480402913E+00   -0.2584259051E+00
   0.7151735494E-01    0.3915335747E+00   -0.2067024796E+00
   0.7134389035E-01    0.4367304656E+00   -0.1651743221E+00
   0.7132207986E-01    0.4830859800E+00   -0.1419498765E+00
   0.7138879300E-01    0.5279142774E+00   -0.1237148541E+00
   0.7142857143E-01    0.5693521189E+00   -0.1011256576E+00
   0.7142857143E-01    0.6102037473E+00   -0.8127003230E-01
   0.7142857143E-01    0.6527076773E+00   -0.6572046647E-01
   0.7142857143E-01    0.6967746815E+00   -0.5595498903E-01
   0.7142857143E-01    0.7422951259E+00   -0.4522090195E-01
   0.7142857143E-01    0.7891393167E+00   -0.3359170384E-01
   0.7142857143E-01    0.8371583822E+00   -0.2569904894E-01
   0.7142857143E-01    0.8861857047E+00   -0.2811577499E-01
   0.7142857143E-01    0.9360388937E+00   -0.3493818569E-01
   0.7142857143E-01    0.9865222652E+00   -0.3576945037E-01
   0.7142857143E-01    0.1037429765E+01   -0.2923042324E-01
   0.7142857143E-01    0.1088548251E+01   -0.1783760308E-01
   0.7142857143E-01    0.1139661019E+01   -0.8026796669E-02
   0.7142857143E-01    0.1190551464E+01   -0.3004351937E-02
   0.7142857143E-01    0.1241006727E+01   -0.1392374920E-02
   0.7142857143E-01    0.1290821224E+01   -0.1219916878E-02
   0.7142857143E-01    0.1339799899E+01   -0.1232918623E-02
   0.7142857143E-01    0.1387761135E+01   -0.8524290921E-04
   0.7142857143E-01    0.1434539204E+01    0.7703659393E-03
   0.7142857143E-01    0.1479986212E+01    0.2406044012E-03
   0.7142857143E-01    0.1523973505E+01    0.5789538293E-03
   0.7142857143E-01    0.1566392517E+01    0.3385270447E-02
   0.7142857143E-01    0.1607155096E+01    0.7598330487E-02
   0.7142857143E-01    0.1646193327E+01    0.1046526562E-01
   0.7142857143E-01    0.1683458915E+01    0.1188876349E-01
   0.7142857143E-01    0.1718922207E+01    0.1211925963E-01
   0.7142857143E-01    0.1752570902E+01    0.1219696192E-01
   0.7142857143E-01    0.1784408542E+01    0.1307702600E-01
   0.7142857143E-01    0.1814452851E+01    0.1334855403E-01
   0.7142857143E-01    0.1842733994E+01    0.1147429736E-01
   0.7142857143E-01    0.1869292805E+01    0.7985117294E-02
   0.7142857143E-01    0.1894179053E+01    0.5156012394E-02
   0.7142857143E-01    0.1917449762E+01    0.1973791294E-02
   0.7142857143E-01    0.1939167651E+01   -0.1241960735E-02
   0.7142857143E-01    0.1959399678E+01   -0.3007213227E-02
   0.7142857143E-01    0.1978215740E+01   -0.3555262131E-02
   0.7142857143E-01    0.1995687503E+01   -0.2036607629E-02
   0.7142857143E-01    0.2011887390E+01    0.9940525151E-03
   0.7142857143E-01    0.2026887709E+01    0.2656887490E-02
   0.7142857143E-01    0.2040759918E+01    0.1885525362E-02
   0.7142857143E-01    0.2053574021E+01    0.7326418181E-03
   0.7142857143E-01    0.2065398076E+01    0.5761918586E-03
   0.7142857143E-01    0.2076297820E+01    0.4228563145E-03
   0.7142857143E-01    0.2086336373E+01    0.7592427657E-04
   0.7142857143E-01    0.2095574035E+01   -0.1067774371E-04
   0.7142857143E-01    0.2100000000E+01    0.0000000000E+00
   0.1419493431E+00    0.1012155097E-01    0.0000000000E+00
   0.1412616329E+00    0.1534086687E-01    0.3205187023E-02
   0.1398576914E+00    0.2601768974E-01    0.7997708692E-02
   0.1383768279E+00    0.3740812401E-01   -0.1067493096E-02
   0.1367904092E+00    0.4997930441E-01   -0.3196157500E-01
   0.1350938660E+00    0.6417231782E-01   -0.7933245692E-01
   0.1333067171E+00    0.8037946866E-01   -0.1372435518E+00
   0.1314660812E+00    0.9892733508E-01   -0.2013921623E+00
   0.1296171570E+00    0.1200720190E+00   -0.2706313199E+00
   0.1278055946E+00    0.1440035298E+00   -0.3429959165E+00
   0.1260740520E+00    0.1708514881E+00   -0.4027490586E+00
   0.1244619991E+00    0.2006863159E+00   -0.4195459076E+00
   0.1230063917E+00    0.2335143497E+00   -0.3967121615E+00
   0.1217412606E+00    0.2692685027E+00   -0.3468717098E+00
   0.1206956084E+00    0.3077973605E+00   -0.2831189948E+00
   0.1198903658E+00    0.3488553656E+00   -0.2245101700E+00
   0.1193358540E+00    0.3920958780E+00   -0.1737269346E+00
   0.1190298816E+00    0.4370693404E+00   -0.1316980969E+00
   0.1189530183E+00    0.4832349801E+00   -0.1012303112E+00
   0.1190078703E+00    0.5279462432E+00   -0.7700870140E-01
   0.1190476190E+00    0.5693521189E+00   -0.5754292158E-01
   0.1190476190E+00    0.6102037473E+00   -0.4533563820E-01
   0.1190476190E+00    0.6527076773E+00   -0.3701548370E-01
   0.1190476190E+00    0.6967746815E+00   -0.2777570082E-01
   0.1190476190E+00    0.7422951259E+00   -0.1578307414E-01
   0.1190476190E+00    0.7891393167E+00   -0.6592530007E-02
   0.1190476190E+00    0.8371583822E+00   -0.2800572413E-02
   0.1190476190E+00    0.8861857047E+00   -0.8839184155E-02
   0.1190476190E+00    0.9360388937E+00   -0.1664425664E-01
   0.1190476190E+00    0.9865222652E+00   -0.1787039409E-01
   0.1190476190E+00    0.1037429765E+01   -0.1310570062E-01
   0.1190476190E+00    0.1088548251E+01   -0.6372174036E-02
   0.1190476190E+00    0.1139661019E+01    0.6600867221E-04
   0.1190476190E+00    0.1190551464E+01    0.5468527054E-02
   0.1190476190E+00    0.1241006727E+01    0.6951921431E-02
   0.1190476190E+00    0.1290821224E+01    0.4898245077E-02
   0.1190476190E+00    0.1339799899E+01    0.2438920750E-02
   0.1190476190E+00    0.1387761135E+01    0.2907692957E-02
   0.1190476190E+00    0.1434539204E+01    0.4449454602E-02
   0.1190476190E+00    0.1479986212E+01    0.5571233812E-02
   0.1190476190E+00    0.1523973505E+01    0.7339596593E-02
   0.1190476190E+00    0.1566392517E+01    0.9938348923E-02
   0.1190476190E+00    0.1607155096E+01    0.1294952608E-01
   0.1190476190E+00    0.1646193327E+01    0.1540116122E-01
   0.1190476190E+00    0.1683458915E+01    0.1814859814E-01
   0.1190476190E+00    0.1718922207E+01    0.1970398743E-01
   0.1190476190E+00    0.1752570902E+01    0.1895612645E-01
   0.1190476190E+00    0.1784408542E+01    0.1785023927E-01
   0.1190476190E+00    0.1814452851E+01    0.1554054936E-01
   0.1190476190E+00    0.1842733994E+01    0.1226634392E-01
   0.1190476190E+00    0.1869292805E+01    0.9998014779E-02
   0.1190476190E+00    0.1894179053E+01    0.7677003251E-02
   0.1190476190E+00    0.1917449762E+01    0.4791928919E-02
   0.1190476190E+00    0.1939167651E+01    0.2128379757E-02
   0.1190476190E+00    0.1959399678E+01    0.1931706907E-03
   0.1190476190E+00    0.1978215740E+01    0.2391380995E-03
   0.1190476190E+00    0.1995687503E+01    0.2236506320E-02
   0.1190476190E+00    0.2011887390E+01    0.3529880374E-02
   0.1190476190E+00    0.2026887709E+01    0.2499513121E-02
   0.1190476190E+00    0.2040759918E+01    0.8341327477E-03
   0.1190476190E+00    0.2053574021E+01    0.6627524822E-03
   0.1190476190E+00    0.2065398076E+01    0.9531839894E-03
   0.1190476190E+00    0.2076297820E+01    0.5676387674E-03
   0.1190476190E+00    0.2086336373E+01    0.1956794862E-03
   0.1190476190E+00    0.2095574035E+01    0.3810930171E-04
   0.1190476190E+00    0.2100000000E+01    0.0000000000E+00
   0.1968369292E+00    0.1881488447E-01    0.0000000000E+00
   0.1959420971E+00    0.2392599117E-01    0.1869420090E-01
   0.1941427537E+00    0.3437117928E-01    0.5350567043E-01
   0.1922948616E+00    0.4547841642E-01    0.6901150701E-01
   0.1903488012E+00    0.5767615475E-01    0.5275390734E-01
   0.1882751382E+00    0.7138133723E-01    0.1014358420E-01
   0.1860692939E+00    0.8698831821E-01   -0.5269158931E-01
   0.1837532722E+00    0.1048528273E+00   -0.1250390271E+00
   0.1813722364E+00    0.1252751000E+00   -0.1910192411E+00
   0.1789866331E+00    0.1484876773E+00   -0.2432755330E+00
   0.1766632244E+00    0.1746501822E+00   -0.2865846269E+00
   0.1744682183E+00    0.2038485228E+00   -0.3058951464E+00
   0.1724632818E+00    0.2360939758E+00   -0.2983691750E+00
   0.1707031252E+00    0.2713192473E+00   -0.2612874131E+00
   0.1692329930E+00    0.3093714732E+00   -0.2044688568E+00
   0.1680852897E+00    0.3500041409E+00   -0.1504846043E+00
   0.1672753506E+00    0.3928710251E+00   -0.1078099711E+00
   0.1667965498E+00    0.4375265800E+00   -0.8023305537E-01
   0.1666176466E+00    0.4834373337E+00   -0.5010585372E-01
   0.1666321942E+00    0.5279920717E+00   -0.2503536795E-01
   0.1666666667E+00    0.5693521189E+00   -0.1211935594E-01
   0.1666666667E+00    0.6102037473E+00   -0.3114290703E-02
   0.1666666667E+00    0.6527076773E+00    0.2924629753E-03
   0.1666666667E+00    0.6967746815E+00    0.5584993350E-02
   0.1666666667E+00    0.7422951259E+00    0.1439884548E-01
   0.1666666667E+00    0.7891393167E+00    0.1848191587E-01
   0.1666666667E+00    0.8371583822E+00    0.1714507183E-01
   0.1666666667E+00    0.8861857047E+00    0.1131183125E-01
   0.1666666667E+00    0.9360388937E+00    0.5332486753E-02
   0.1666666667E+00    0.9865222652E+00    0.3632145098E-02
   0.1666666667E+00    0.1037429765E+01    0.4848154376E-02
   0.1666666667E+00    0.1088548251E+01    0.3998462631E-02
   0.1666666667E+00    0.1139661019E+01    0.4096715400E-02
   0.1666666667E+00    0.1190551464E+01    0.7156155956E-02
   0.1666666667E+00    0.1241006727E+01    0.8279061726E-02
   0.1666666667E+00    0.1290821224E+01    0.5855888020E-02
   0.1666666667E+00    0.1339799899E+01    0.3591484399E-02
   0.1666666667E+00    0.1387761135E+01    0.4069539668E-02
   0.1666666667E+00    0.1434539204E+01    0.5879403977E-02
   0.1666666667E+00    0.1479986212E+01    0.8655271336E-02
   0.1666666667E+00    0.1523973505E+01    0.1149547371E-01
   0.1666666667E+00    0.1566392517E+01    0.1336815639E-01
   0.1666666667E+00    0.1607155096E+01    0.1475587285E-01
   0.1666666667E+00    0.1646193327E+01    0.1691559947E-01
   0.1666666667E+00    0.1683458915E+01    0.2030090275E-01
   0.1666666667E+00    0.1718922207E+01    0.2268476295E-01
   0.1666666667E+00    0.1752570902E+01    0.2204015293E-01
   0.1666666667E+00    0.1784408542E+01    0.1948144067E-01
   0.1666666667E+00    0.1814452851E+01    0.1629412633E-01
   0.1666666667E+00    0.1842733994E+01    0.1377091384E-01
   0.1666666667E+00    0.1869292805E+01    0.1318459208E-01
   0.1666666667E+00    0.1894179053E+01    0.1249368158E-01
   0.1666666667E+00    0.1917449762E+01    0.1102374438E-01
   0.1666666667E+00    0.1939167651E+01    0.8498142045E-02
   0.1666666667E+00    0.1959399678E+01    0.5997569120E-02
   0.1666666667E+00    0.1978215740E+01    0.5247196891E-02
   0.1666666667E+00    0.1995687503E+01    0.4895599589E-02
   0.1666666667E+00    0.2011887390E+01    0.3658672369E-02
   0.1666666667E+00    0.2026887709E+01    0.2118689022E-02
   0.1666666667E+00    0.2040759918E+01    0.1483493512E-02
   0.1666666667E+00    0.2053574021E+01    0.1686471290E-02
   0.1666666667E+00    0.2065398076E+01    0.1537213813E-02
   0.1666666667E+00    0.2076297820E+01    0.1018320997E-02
   0.1666666667E+00    0.2086336373E+01    0.5123057841E-03
   0.1666666667E+00    0.2095574035E+01    0.1165269470E-03
   0.1666666667E+00    0.2100000000E+01    0.0000000000E+00
   0.2506430130E+00    0.2967921796E-01    0.0000000000E+00
   0.2496010942E+00    0.3456353336E-01    0.3959716096E-01
   0.2475170400E+00    0.4455231010E-01    0.1097779072E+00
   0.2453977249E+00    0.5518795640E-01    0.1473407253E+00
   0.2431822570E+00    0.6687844418E-01    0.1429461549E+00
   0.2408288678E+00    0.8001973960E-01    0.1075741528E+00
   0.2383184651E+00    0.9499079951E-01    0.5190423139E-01
   0.2356581060E+00    0.1121446107E+00   -0.1549815130E-01
   0.2328824238E+00    0.1317950967E+00   -0.8466445943E-01
   0.2300510554E+00    0.1542018198E+00   -0.1400115081E+00
   0.2272417437E+00    0.1795561049E+00   -0.1753434117E+00
   0.2245410058E+00    0.2079714609E+00   -0.1915595485E+00
   0.2220350835E+00    0.2394782476E+00   -0.1843400138E+00
   0.2198027054E+00    0.2740201585E+00   -0.1483479153E+00
   0.2179094026E+00    0.3114502091E+00   -0.9826818205E-01
   0.2164022989E+00    0.3515259620E+00   -0.5367579373E-01
   0.2153048564E+00    0.3939059602E+00   -0.2167493657E-01
   0.2146131439E+00    0.4381500544E+00   -0.4387373108E-02
   0.2142987854E+00    0.4837235839E+00    0.1513258621E-01
   0.2142584188E+00    0.5280596972E+00    0.2927699936E-01
   0.2142857143E+00    0.5693521189E+00    0.3178402307E-01
   0.2142857143E+00    0.6102037473E+00    0.3688346642E-01
   0.2142857143E+00    0.6527076773E+00    0.3815241079E-01
   0.2142857143E+00    0.6967746815E+00    0.3776590866E-01
   0.2142857143E+00    0.7422951259E+00    0.3924408003E-01
   0.2142857143E+00    0.7891393167E+00    0.3764881482E-01
   0.2142857143E+00    0.8371583822E+00    0.3355391437E-01
   0.2142857143E+00    0.8861857047E+00    0.3047800799E-01
   0.2142857143E+00    0.9360388937E+00    0.2756263496E-01
   0.2142857143E+00    0.9865222652E+00    0.2543703579E-01
   0.2142857143E+00    0.1037429765E+01    0.2296706165E-01
   0.2142857143E+00    0.1088548251E+01    0.1571844334E-01
   0.2142857143E+00    0.1139661019E+01    0.9532542236E-02
   0.2142857143E+00    0.1190551464E+01    0.7810940816E-02
   0.2142857143E+00    0.1241006727E+01    0.6327609583E-02
   0.2142857143E+00    0.1290821224E+01    0.3654819374E-02
   0.2142857143E+00    0.1339799899E+01    0.2612454609E-02
   0.2142857143E+00    0.1387761135E+01    0.3436994985E-02
   0.2142857143E+00    0.1434539204E+01    0.5296907334E-02
   0.2142857143E+00    0.1479986212E+01    0.8835815573E-02
   0.2142857143E+00    0.1523973505E+01    0.1198344332E-01
   0.2142857143E+00    0.1566392517E+01    0.1325103915E-01
   0.2142857143E+00    0.1607155096E+01    0.1348690775E-01
   0.2142857143E+00    0.1646193327E+01    0.1478523117E-01
   0.2142857143E+00    0.1683458915E+01    0.1705744899E-01
   0.2142857143E+00    0.1718922207E+01    0.1912531798E-01
   0.2142857143E+00    0.1752570902E+01    0.1930832897E-01
   0.2142857143E+00    0.1784408542E+01    0.1715090248E-01
   0.2142857143E+00    0.1814452851E+01    0.1527968849E-01
   0.2142857143E+00    0.1842733994E+01    0.1478628263E-01
   0.2142857143E+00    0.1869292805E+01    0.1511012166E-01
   0.2142857143E+00    0.1894179053E+01    0.1544809997E-01
   0.2142857143E+00    0.1917449762E+01    0.1427854614E-01
   0.2142857143E+00    0.1939167651E+01    0.1140810729E-01
   0.2142857143E+00    0.1959399678E+01    0.9410702401E-02
   0.2142857143E+00    0.1978215740E+01    0.8110725203E-02
   0.2142857143E+00    0.1995687503E+01    0.6241456439E-02
   0.2142857143E+00    0.2011887390E+01    0.4718826169E-02
   0.2142857143E+00    0.2026887709E+01    0.3953189753E-02
   0.2142857143E+00    0.2040759918E+01    0.3435008858E-02
   0.2142857143E+00    0.2053574021E+01    0.2817855507E-02
   0.2142857143E+00    0.2065398076E+01    0.2058574219E-02
   0.2142857143E+00    0.2076297820E+01    0.1219064762E-02
   0.2142857143E+00    0.2086336373E+01    0.4972829504E-03
   0.2142857143E+00    0.2095574035E+01    0.1041251537E-03
   0.2142857143E+00    0.2100000000E+01    0.0000000000E+00
   0.3033889043E+00    0.4228084767E-01    0.0000000000E+00
   0.3022614254E+00    0.4687171995E-01    0.6703120696E-01
   0.3000076254E+00    0.5627248255E-01    0.1833729676E+00
   0.2977171593E+00    0.6631269434E-01    0.2514863882E+00
   0.2953215997E+00    0.7738891529E-01    0.2651427889E+00
   0.2927724761E+00    0.8988401331E-01    0.2405505597E+00
   0.2900434592E+00    0.1041639131E+00    0.1919908070E+00
   0.2871330989E+00    0.1205720312E+00    0.1309107425E+00
   0.2840672097E+00    0.1394205610E+00    0.6823327389E-01
   0.2808993557E+00    0.1609783464E+00    0.1095439643E-01
   0.2777078255E+00    0.1854564772E+00   -0.3546903365E-01
   0.2745885308E+00    0.2129941145E+00   -0.5703037900E-01
   0.2716449682E+00    0.2436470765E+00   -0.4833012016E-01
   0.2689774019E+00    0.2773800783E+00   -0.2771898473E-01
   0.2666730011E+00    0.3140617327E+00    0.9607208669E-03
   0.2647976159E+00    0.3534610402E+00    0.3387377485E-01
   0.2633897317E+00    0.3952449032E+00    0.5739648855E-01
   0.2624584875E+00    0.4389764823E+00    0.6958161923E-01
   0.2619890309E+00    0.4841129640E+00    0.7748087928E-01
   0.2618857328E+00    0.5281535564E+00    0.8080113583E-01
   0.2619047619E+00    0.5693521189E+00    0.7523222977E-01
   0.2619047619E+00    0.6102037473E+00    0.7123126423E-01
   0.2619047619E+00    0.6527076773E+00    0.7009572726E-01
   0.2619047619E+00    0.6967746815E+00    0.6485891005E-01
   0.2619047619E+00    0.7422951259E+00    0.5779639411E-01
   0.2619047619E+00    0.7891393167E+00    0.5149046937E-01
   0.2619047619E+00    0.8371583822E+00    0.4553929937E-01
   0.2619047619E+00    0.8861857047E+00    0.4344403991E-01
   0.2619047619E+00    0.9360388937E+00    0.4329300369E-01
   0.2619047619E+00    0.9865222652E+00    0.4142092274E-01
   0.2619047619E+00    0.1037429765E+01    0.3697070939E-01
   0.2619047619E+00    0.1088548251E+01    0.2770811603E-01
   0.2619047619E+00    0.1139661019E+01    0.1789386404E-01
   0.2619047619E+00    0.1190551464E+01    0.1114562319E-01
   0.2619047619E+00    0.1241006727E+01    0.5792975462E-02
   0.2619047619E+00    0.1290821224E+01    0.1938174514E-02
   0.2619047619E+00    0.1339799899E+01    0.9583395511E-03
   0.2619047619E+00    0.1387761135E+01    0.1604158225E-02
   0.2619047619E+00    0.1434539204E+01    0.3628259939E-02
   0.2619047619E+00    0.1479986212E+01    0.7161939219E-02
   0.2619047619E+00    0.1523973505E+01    0.1046843180E-01
   0.2619047619E+00    0.1566392517E+01    0.1194209785E-01
   0.2619047619E+00    0.1607155096E+01    0.1167520449E-01
   0.2619047619E+00    0.1646193327E+01    0.1125765400E-01
   0.2619047619E+00    0.1683458915E+01    0.1132464852E-01
   0.2619047619E+00    0.1718922207E+01    0.1227078859E-01
   0.2619047619E+00    0.1752570902E+01    0.1289621412E-01
   0.2619047619E+00    0.1784408542E+01    0.1288389300E-01
   0.2619047619E+00    0.1814452851E+01    0.1350515828E-01
